case,col_rem,feat_eng,outliers,normalization,pca,positive,fit_intercept,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,0,False,True,LinearRegression,109547.4452057426,112622.11068232192,111084.77794403225,31821061445.918163,53218326910.455086,42519694178.18662,0.11353464052178652,0.38979878564344383,0.2516667130826152,111221.01379464717,38994062574.94602,0.4112383179328295,111221.01379464717,38994062574.94602,0.4112383179328295,93001.09523051222,37995174292.026596,0.42632028443781966,,,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,0,False,True,LinearRegression,99754.59953279266,100165.39661208079,104960.9082464055,26056790154.68237,32384097136.75604,36924343553.048805,0.3806515207341611,0.4034124209140041,0.397715842541637,101671.82995565492,36267474024.8028,0.45240640238163565,101671.82995565492,36267474024.8028,0.45240640238163565,98690.59995087105,37356869501.141846,0.4359578902048654,,114962.72859434303,52332143367.708,0.409083585976746,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,0,False,True,LinearRegression,93409.29477602351,93559.11702853684,102751.53726252733,20097751074.385284,21081893460.87033,35427357073.25695,0.5422010379571205,0.3672523738538521,0.43177575331187895,99788.4271801213,34805005982.41121,0.4744878447282247,99788.4271801213,34805005982.41121,0.4744878447282247,99788.4271801213,34805005982.41121,0.4744878447282247,,95378.03426750941,25804142364.308163,0.42181105411499176,108243.83677618338,123167.40346438349,42879045717.06888,67273952749.6521,0.443450498025707,0.3841638026077233
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,5,False,True,LinearRegression,105592.0147714832,111094.97141710993,108343.49309429657,23931063799.709602,59001665507.03036,41466364653.36998,0.3333327642146626,0.323487038552949,0.3284099013838058,111217.21858230318,39764876591.294556,0.39959998822676035,111217.21858230318,39764876591.294556,0.39959998822676035,111217.21858230318,39764876591.294556,0.39959998822676035,,,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,5,False,True,LinearRegression,105139.23445621124,104083.09849433752,107635.75873279058,25187355728.989613,35142625416.48811,39501807304.89905,0.40131726222332953,0.35259415350034407,0.3656715046363292,103522.68265099762,39812730458.170135,0.3988774545563859,107741.78806102938,39912498361.60541,0.39737108372031393,107741.78806102938,39912498361.60541,0.39737108372031393,,113684.94324782297,58175440769.21943,0.3431030981853139,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,5,False,True,LinearRegression,107122.42841237462,99838.50611980603,107378.58998009298,26596330359.596695,21668639774.58931,39776447811.06655,0.39417239333355103,0.3496418903436884,0.3655159323959412,105472.10189286715,40061884337.9461,0.39511554190446574,105073.16875184947,39743265447.32488,0.39992628953097875,101254.26481373423,40551956646.8849,0.387716061627416,,97339.57880809063,27401324082.178642,0.3860232801675161,109854.24636784391,122738.19019234962,45569497799.48527,77646447039.48283,0.408529716988864,0.2892123811460865
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,10,False,True,LinearRegression,104359.70976889656,112501.17856044423,108430.44416467039,24844428655.37451,56999604495.23673,40922016575.30562,0.3078884116908527,0.34644266552461134,0.327165538607732,109651.15552738217,37797713396.59763,0.42930169753659086,109651.15552738217,37797713396.59763,0.42930169753659086,96718.94369358021,41071502179.40527,0.3798715724555257,,,,,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,10,False,True,LinearRegression,99122.87984117525,109385.2506621242,108667.12820010174,24521034930.145813,35616132020.37515,38759467553.39214,0.41715515979310924,0.34387110164865053,0.37569963256452077,106602.90072652342,38085156805.69677,0.4249616607754798,106602.90072652342,38085156805.69677,0.4249616607754798,106602.90072652342,38085156805.69677,0.4249616607754798,,117493.25409700573,56141235709.65546,0.3660726362518024,,,,,,
FS=na|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,False,False,10,False,True,LinearRegression,106664.48404871428,97381.60323185955,109395.43656282662,30940198188.45076,18974913228.553257,39467449350.28907,0.2952250944073864,0.4304908463757814,0.3633106881354486,104307.6949518711,38314344037.412476,0.42150121959180187,104307.6949518711,38314344037.412476,0.42150121959180187,104307.6949518711,38314344037.412476,0.42150121959180187,,106223.9205713854,29443270253.921227,0.3402697461834997,112462.12230501119,124245.05265716271,44292596578.42362,73686268502.0965,0.42510328402534614,0.32546446968522946
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,0,False,True,LinearRegression,109547.44521220066,112622.11068343188,111084.77794781627,31821061446.716236,53218326906.0934,42519694176.404816,0.11353464049955397,0.38979878569345494,0.25166671309650446,111221.01380716225,38994062578.3737,0.4112383178810757,111221.01380716225,38994062578.3737,0.4112383178810757,93001.09524750213,37995174292.52375,0.42632028443031333,,,,,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,0,False,True,LinearRegression,99754.5995316431,100165.39662492102,104960.90825198498,26056790154.466343,32384097124.237896,36924343549.072685,0.38065152073929576,0.4034124211446163,0.39771584261718634,101671.82995389636,36267474024.337006,0.4524064023886686,101671.82995389636,36267474024.337006,0.4524064023886686,98690.599967477,37356869503.90252,0.43595789016318265,,114962.7285993908,52332143368.513824,0.40908358596764693,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,0,False,True,LinearRegression,93409.29479440222,93559.11702890378,102751.53726786285,20097751079.607876,21081893460.685326,35427357072.17123,0.5422010378381571,0.3672523738594049,0.43177575331086715,99788.42720346584,34805005987.08263,0.4744878446576921,99788.42720346584,34805005987.08263,0.4744878446576921,99788.42720346584,34805005987.08263,0.4744878446576921,,95378.03427917938,25804142363.531612,0.4218110541323917,108243.83677624514,123167.40346058365,42879045716.48045,67273952740.550865,0.44345049803334446,0.38416380269103745
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,5,False,True,LinearRegression,116371.93895479516,120399.42690072775,118385.68292776146,23679404144.961025,61917189995.013664,42798297069.98734,0.340343453241866,0.29005764145733726,0.3152005473496016,132178.7113612246,46426827681.913925,0.29901284057001964,132178.7113612246,46426827681.913925,0.29901284057001964,132178.7113612246,46426827681.913925,0.29901284057001964,,,,,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,5,False,True,LinearRegression,111515.95256106528,117599.08027295818,117554.81336737575,24096505698.29744,36802696442.12711,41153396430.32075,0.4272458706054669,0.32201192821506053,0.3476136093945528,123757.49548466806,45545432130.43867,0.3123208134557818,123757.49548466806,45545432130.43867,0.3123208134557818,123757.49548466806,45545432130.43867,0.3123208134557818,,123549.40726810382,62560987150.53769,0.29358302936313097,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,5,False,True,LinearRegression,113838.24382543383,108215.5021522252,117115.96277620266,26349897421.90823,20228596821.247654,41550776888.1612,0.39978579468723485,0.39286304417252493,0.3493369642715189,121326.75821478368,45177511158.162766,0.31787596098852755,121326.75821478368,45177511158.162766,0.31787596098852755,122377.59334560699,45549450411.0926,0.31226014243253875,,108937.74442420735,28034668138.350586,0.3718320496646531,126767.42962684436,127820.89385230256,52022530475.3016,81118191583.99792,0.3247724397013292,0.25743149313185254
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,10,False,True,LinearRegression,109609.18385696303,114708.49401806179,112158.83893751241,21652142209.849606,55562653987.3923,38607398098.62096,0.39681854861601995,0.3629187367534624,0.3798686426847412,120670.23147791227,40123572350.4255,0.3941841298998573,120670.23147791227,40123572350.4255,0.3941841298998573,120670.23147791227,40123572350.4255,0.3941841298998573,,,,,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,10,False,True,LinearRegression,106361.65624791272,109320.16778711921,111355.33753192757,21920340259.62765,32560920525.30125,36880416369.00312,0.4789715339381323,0.4001549381794234,0.41499578679109855,112418.11763077506,39175661973.08175,0.4084963936487598,112418.11763077506,39175661973.08175,0.4084963936487598,112418.11763077506,39175661973.08175,0.4084963936487598,,118384.18856075076,56159988322.080475,0.36586088825574004,,,,,,
FS=na|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,False,True,10,False,True,LinearRegression,108142.35058796132,99398.2846139511,111003.44374541158,24447348450.033978,17239696917.34428,37154022521.25747,0.4431232278824274,0.48257127282350276,0.4194670261959742,108715.26474020674,38744522501.55219,0.4150060616264274,108715.26474020674,38744522501.55219,0.4150060616264274,108715.26474020674,38744522501.55219,0.4150060616264274,,104678.79124691116,25803454954.605076,0.421826456785075,112432.59485718957,130365.19742104474,43769899916.24765,74509712368.05638,0.4318876366654951,0.3179265368233708
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,0,False,True,LinearRegression,25913.195870903946,25251.53826072372,25582.367065813833,1456969297.7532923,1420634668.2460306,1438801982.9996614,0.22798040536528164,0.2294149874199597,0.22869769639262066,29620.334463956595,2138644683.1955254,0.18403062840442075,29620.334463956595,2138644683.1955254,0.18403062840442075,29620.334463956595,2138644683.1955254,0.18403062840442075,,,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,0,False,True,LinearRegression,24771.398687221572,25667.221540421026,25458.44051865346,1408026686.7967257,1363195219.8044603,1441719106.174837,0.25998899907141293,0.2212575226580069,0.22604967559496245,29383.3539600072,2182630456.9661503,0.16724848386924995,29699.06807684036,2126472421.360664,0.18867478127297876,29383.3539600072,2182630456.9661503,0.16724848386924995,,25936.701328317788,1553935411.9233255,0.19690250505546747,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,0,False,True,LinearRegression,26254.62194662979,25974.364198361724,25455.135482925183,1688954860.7694418,1421860083.2819142,1439215897.9584823,0.2758669438657556,0.13836248571303156,0.2228790090827702,29588.48340920601,2135046381.6614332,0.1854035090258046,29588.48340920601,2135046381.6614332,0.1854035090258046,29588.48340920601,2135046381.6614332,0.1854035090258046,,24877.291209993076,1168271211.065221,0.24818017358626365,22371.86031990209,27797.53973973923,1039058955.9453014,1877934378.7305336,0.2831402227557691,0.168845219493031
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,5,False,True,LinearRegression,25882.03384767549,25160.28273647264,25521.158292074066,1454513137.512522,1450012577.6991427,1452262857.6058323,0.22928187673901712,0.2134797316983379,0.2213808042186775,30139.607714570942,2225640112.8539295,0.15083876318818024,30139.607714570942,2225640112.8539295,0.15083876318818024,30288.960651285233,2220729680.9781823,0.15271226842418295,,,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,5,False,True,LinearRegression,25403.428940672726,25410.02215941276,25651.544344083613,1462025606.552502,1361061798.412028,1473953272.8162572,0.23160900099876036,0.22247626655926211,0.20927177570640962,30441.51235107719,2256985786.382683,0.13887926859215394,30404.055243834417,2205647505.4916224,0.15846665733729326,30441.51235107719,2256985786.382683,0.13887926859215394,,26141.18193216536,1598772413.4842412,0.17373005956120635,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,5,False,True,LinearRegression,26474.844155757455,25908.30406981341,25550.925640487832,1692856706.1920145,1423557284.2199106,1463609897.4064202,0.2741940422885496,0.13733399351843723,0.210321727421299,30560.91497336926,2226961849.965401,0.1503344732475761,30560.91497336926,2226961849.965401,0.1503344732475761,30092.91826603414,2233421665.5224166,0.1478698227695895,,24968.46296823179,1191475569.5811632,0.23324742798210651,22023.429430191725,28379.58757844478,1054899304.7283069,1955260622.3107047,0.2722117678927575,0.13462140542464407
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,10,False,True,LinearRegression,25269.880643551875,25347.987104446067,25308.93387399897,1409152613.1957862,1419351223.9450145,1414251918.5704002,0.2533175332552017,0.23011115721290532,0.2417143452340535,29155.844933205793,2111823419.7017913,0.1942638988912606,29155.844933205793,2111823419.7017913,0.1942638988912606,29155.844933205793,2111823419.7017913,0.1942638988912606,,,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,10,False,True,LinearRegression,24637.291425449686,25758.658134443158,25486.227171213846,1409024286.7512364,1343470211.5564287,1437728043.818658,0.25946469442023945,0.23252568261448525,0.2284673992203945,29362.37656570422,2157361522.2023377,0.1768894854728027,29533.567674435093,2111460256.5367258,0.19440245861645178,29362.37656570422,2157361522.2023377,0.1768894854728027,,26062.73195374869,1560689633.1483097,0.19341182062645879,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,True,False,10,False,True,LinearRegression,26332.45639168268,24945.07642831688,25315.150859597477,1706897711.4679635,1327674611.9353178,1427698502.0452807,0.2681740139871195,0.19543823906402946,0.23037474998234692,29579.452085490695,2130482105.98527,0.18714494330169518,29579.452085490695,2130482105.98527,0.18714494330169518,29579.452085490695,2130482105.98527,0.18714494330169518,,24841.3971609927,1163444546.1636403,0.2512862865625092,22652.15046754777,27804.673849447365,1057727691.5975668,1882747949.0619152,0.27026042839516984,0.16671478190290678
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,0,False,True,LinearRegression,25913.19587357914,25251.538261052247,25582.367067315696,1456969297.8452787,1420634668.2467082,1438801983.0459933,0.22798040531653985,0.2294149874195921,0.22869769636806597,29620.334464062213,2138644683.2046711,0.18403062840093132,29620.334464062213,2138644683.2046711,0.18403062840093132,29620.334464062213,2138644683.2046711,0.18403062840093132,,,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,0,False,True,LinearRegression,24771.39868617514,25667.221541062183,25458.440518598025,1408026686.7877462,1363195219.7655346,1441719106.1563194,0.25998899907613227,0.22125752268024368,0.22604967560526545,29383.353959686505,2182630456.9306674,0.1672484838827879,29699.06807681321,2126472421.407601,0.18867478125507053,29383.353959686505,2182630456.9306674,0.1672484838827879,,25936.70132855676,1553935411.915677,0.19690250505942042,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,0,False,True,LinearRegression,26254.621945345818,25974.364197834562,25455.13548365313,1688954860.934289,1421860083.2528877,1439215898.0428326,0.27586694379507803,0.13836248573062138,0.22287900903158403,29588.48341018155,2135046381.80616,0.18540350897058622,29588.48341018155,2135046381.80616,0.18540350897058622,29588.48341018155,2135046381.80616,0.18540350897058622,,24877.29121054638,1168271211.125867,0.2481801735472362,22371.860325625148,27797.539738913736,1039058956.2045075,1877934378.6966112,0.2831402225769396,0.16884521950804476
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,5,False,True,LinearRegression,24950.869637959255,25605.463329324328,25278.16648364179,1422940194.892171,1477403323.4331076,1450171759.1626391,0.24601176281196036,0.19862235941412965,0.222317061113045,29293.371760753926,2112186117.457181,0.19412551673649225,29293.371760753926,2112186117.457181,0.19412551673649225,29293.371760753926,2112186117.457181,0.19412551673649225,,,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,5,False,True,LinearRegression,24812.65966760342,25302.820615768615,25322.881529309074,1462872340.3114846,1298456222.3018942,1459879959.7779686,0.23116398649556924,0.2582404922014425,0.21767884513077274,29222.81280687016,2135769049.745691,0.18512778532695107,29646.166718345063,2113605724.642686,0.1935838858652349,29646.166718345063,2113605724.642686,0.1935838858652349,,25853.164304555186,1618311316.7205274,0.16363205669530645,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,5,False,True,LinearRegression,26967.99031340811,24590.561216037484,25264.019736260678,1802943672.1391141,1284675520.7894766,1456901517.7552037,0.22699466891068287,0.2214953950719427,0.21671002462940617,29572.94468192801,2118648141.291438,0.19166002372182467,29572.94468192801,2118648141.291438,0.19166002372182467,29446.84197097628,2108568117.8091383,0.1955059128922647,,24592.45650528191,1156691892.4198577,0.2556318348542058,22513.34448934211,27655.746157233756,1111954594.8889625,1928241908.5386071,0.2328486091796289,0.1465796151305705
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,10,False,True,LinearRegression,25239.133006449072,25318.271813191353,25278.702409820213,1424684129.774649,1425835614.828355,1425259872.301502,0.24508768575480055,0.22659387402807196,0.23584077989143626,29411.93374088311,2186145803.1308455,0.16590725368572012,29411.93374088311,2186145803.1308455,0.16590725368572012,29411.93374088311,2186145803.1308455,0.16590725368572012,,,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,10,False,True,LinearRegression,24715.714832399684,25740.436510473726,25474.54588971086,1417506694.2675276,1336995365.256347,1438452536.1916096,0.2550066291468496,0.23622452029736507,0.2281857407348243,29491.035049124665,2201248044.8310676,0.16014520879502703,29718.86968814872,2151537926.3517966,0.1791113953973127,29491.035049124665,2201248044.8310676,0.16014520879502703,,25967.48632625916,1560855549.0509548,0.19332607276025826,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,,,True,True,10,False,True,LinearRegression,26338.539350663123,24984.570005867405,25336.270512942487,1703501750.7286048,1352254568.857351,1429526450.9500022,0.2696300194055138,0.1805429527889576,0.22964128127840322,29537.589635170174,2149444727.545769,0.17991002554274982,29537.589635170174,2149444727.545769,0.17991002554274982,29537.589635170174,2149444727.545769,0.17991002554274982,,24750.463790958474,1145277190.639354,0.2629775599135078,22621.121756877215,27986.657660346213,1054530701.8170892,1892068042.707612,0.2724660716541708,0.16258980262986622
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,False,True,LinearRegression,105276.9564206414,113745.25194207745,109511.10418135943,29929762141.82534,55146885583.91926,42538323862.8723,0.16622211357585093,0.3676859363145689,0.2669540249452099,108908.30899934008,39107005298.60099,0.4095330237530157,108908.30899934008,39107005298.60099,0.4095330237530157,94196.79255088663,39261500498.07431,0.4072003390439426,,,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,False,True,LinearRegression,98022.363591919,102182.95727589022,105314.8512504686,26402113604.162273,34949910136.49537,38037450865.436134,0.37244346624930036,0.3561444004582329,0.37761217688331844,103353.72268641615,37559673981.98729,0.4328957956348566,103353.72268641615,37559673981.98729,0.4328957956348566,101142.22320083839,38549966306.4756,0.41794361737481156,,115739.23288359655,52760328855.65077,0.40424866394242187,,,,,,
