case,col_rem,feat_eng,outliers,normalization,pca,positive,fit_intercept,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,False,True,LinearRegression,93100.0560434,95695.78811248,103910.91653789494,20585164731.2734,22457768695.084457,36833712345.53165,0.5310984292431886,0.3259571367852211,0.4036338206202991,102628.59948659055,36432971924.93527,0.44990759062347874,102628.59948659055,36432971924.93527,0.44990759062347874,102628.59948659055,36432971924.93527,0.44990759062347874,,97305.50422265689,28062951077.88213,0.3711983187402379,113288.84389706203,120164.39041387584,45771169005.74436,67291508217.6739,0.40591212120217945,0.3840030971306687
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,False,True,LinearRegression,105658.59248288581,111134.63495316727,108396.61371802655,23928177525.018684,59006114413.93488,41467145969.47678,0.3334131695316187,0.3234360273965805,0.3284245984640996,111289.55241226555,39791749371.98924,0.3991942427742772,111289.55241226555,39791749371.98924,0.3991942427742772,111289.55241226555,39791749371.98924,0.3991942427742772,,,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,False,True,LinearRegression,105190.35767604079,104131.97130132871,107680.9716349056,25182782293.338062,35140069123.696785,39503217637.90222,0.40142596902869554,0.35264124613724457,0.36568067731892767,103608.2030399669,39835661584.16446,0.39853122317087275,107819.9220098298,39939758518.0662,0.39695948937718994,107819.9220098298,39939758518.0662,0.39695948937718994,,113720.5859273473,58186801496.67182,0.3429748167908431,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,False,True,LinearRegression,107144.56729835154,99916.12873206122,107424.93663567868,26603490164.054634,21676656241.340607,39783539810.534744,0.39400930289436986,0.34940128575490337,0.36542080147243494,105562.99966355336,40088216905.15238,0.3947179530014956,105168.33104613681,39770858137.07575,0.39950967435016094,101306.3380761729,40571667611.22273,0.3874184506643008,,97369.37644713747,27391146954.226105,0.3862513173097679,109893.13382421949,122801.4768766237,45575027556.93598,77671378136.11638,0.4084579433823443,0.28898415802078925
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,False,True,LinearRegression,104389.2663670666,112579.01844439756,108484.14240573207,24829807521.755825,57010215615.68983,40920011568.722824,0.3082957245798741,0.3463209984418214,0.32730836151084775,109712.74401715021,37818705655.44878,0.42898474062532177,109712.74401715021,37818705655.44878,0.42898474062532177,96815.79123280835,41089497118.51908,0.37959987133177187,,,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,False,True,LinearRegression,99181.18524516316,109478.97306389495,108777.48932144033,24521436768.30535,35609467125.02409,38774286963.92025,0.41714560843043025,0.343993883944095,0.37554646714123613,106684.41280159098,38107947001.367134,0.4246175572619838,106684.41280159098,38107947001.367134,0.4246175572619838,106684.41280159098,38107947001.367134,0.4246175572619838,,117672.30965526284,56191956998.43129,0.3654999090491833,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,False,True,LinearRegression,106672.67384044656,97537.67768354312,109479.54722204959,30939906357.845566,18999373394.938206,39481129888.38659,0.2952317419047932,0.42975670395902255,0.36317796736352453,104387.07832455427,38332943487.20958,0.4212203911111321,104387.07832455427,38332943487.20958,0.4212203911111321,104387.07832455427,38332943487.20958,0.4212203911111321,,106161.74331354018,29404975811.52703,0.3411278031174817,112661.30503412282,124364.33623859516,44302709195.13679,73758684682.48538,0.42497202709783655,0.32480156073848854
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,False,True,LinearRegression,105276.95641913846,113745.25194138575,109511.1041802621,29929762141.95242,55146885584.14165,42538323863.047035,0.16622211357231087,0.36768593631201896,0.2669540249421649,108908.30899445096,39107005297.77008,0.40953302376556144,108908.30899445096,39107005297.77008,0.40953302376556144,94196.79254912333,39261500498.131645,0.40720033904307695,,,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,False,True,LinearRegression,98022.36359867083,102182.95730463053,105314.85126912208,26402113605.114933,34949910118.18993,38037450860.68201,0.37244346622665647,0.35614440079546006,0.3776121769765477,103353.7226968972,37559673983.49093,0.4328957956121535,103353.7226968972,37559673983.49093,0.4328957956121535,101142.22324709014,38549966313.90709,0.4179436172626053,,115739.23290406486,52760328858.74114,0.40424866390752656,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,False,True,LinearRegression,93100.05610662921,95695.78811777981,103910.91655228667,20585164745.686012,22457768692.803055,36833712346.31053,0.5310984289148892,0.32595713685369454,0.40363382058759123,102628.59955229847,36432971936.40874,0.44990759045024387,102628.59955229847,36432971936.40874,0.44990759045024387,102628.59955229847,36432971936.40874,0.44990759045024387,,97305.50422740597,28062951077.480164,0.3711983187492447,113288.84390033789,120164.39040928047,45771169001.6773,67291508213.9061,0.405912121254968,0.3840030971651597
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,False,True,LinearRegression,111267.76431716385,121005.32733565381,116136.54582640884,23121692550.952053,62073709073.16698,42597700812.05952,0.35588008169496077,0.2882629940660386,0.3220715378804997,121050.08234533363,43628200970.305786,0.3412686113566008,121050.08234533363,43628200970.305786,0.3412686113566008,121050.08234533363,43628200970.305786,0.3412686113566008,,,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,False,True,LinearRegression,108530.40572865937,116476.05430911764,116265.21858311565,23810273305.461918,38147145297.94276,41052289142.819756,0.43404937925587694,0.29724416999383074,0.3467501990667213,113690.49049554915,43205651397.36982,0.3476485825853075,113690.49049554915,43205651397.36982,0.3476485825853075,113690.49049554915,43205651397.36982,0.3476485825853075,,123789.19571156993,61199448825.05458,0.3089570479504561,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,False,True,LinearRegression,111286.77951571868,107395.79036740724,116202.11210010736,27812371829.316975,18956642856.159897,41517887162.634026,0.3664726511793871,0.4310392095852893,0.3504354572538858,111673.45257920801,42995733600.19635,0.3508180793547745,112639.87983127545,43135790520.84741,0.348703394637603,112639.87983127545,43135790520.84741,0.348703394637603,,105366.80347753922,28119569604.5555,0.3699296772255283,123333.01933147096,133628.16780840076,52413297646.30507,80287553876.8327,0.31970046874738345,0.26503527953184103
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,False,True,LinearRegression,104368.74482519954,116562.92541785567,110465.8351215276,22774815726.625,58088019707.3922,40431417717.0086,0.36554331336604595,0.33396289919714095,0.34975310628159345,111878.01377693682,38924657955.00403,0.4122862410801482,111878.01377693682,38924657955.00403,0.4122862410801482,111878.01377693682,38924657955.00403,0.4122862410801482,,,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,False,True,LinearRegression,101452.6530123892,108081.77727318268,110142.0647210722,23095904019.016174,34476528406.88623,38330646208.315155,0.45102934987266796,0.364865151846127,0.3891777836370072,107811.99646317586,38832176557.16513,0.41368259477494207,107811.99646317586,38832176557.16513,0.41368259477494207,107811.99646317586,38832176557.16513,0.41368259477494207,,120891.76387764465,57419506199.04307,0.3516388491922269,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,False,True,LinearRegression,106640.92952760792,100087.34349226054,110655.62095827788,27458769844.15772,19515049177.168865,39012316291.35841,0.3745272151543846,0.4142793168033986,0.3811594921589011,105740.90564392752,38895417016.61114,0.4127277427585212,105740.90564392752,38895417016.61114,0.4127277427585212,105740.90564392752,38895417016.61114,0.4127277427585212,,101491.86120769243,26673216255.870888,0.4023378660444644,117085.13400138411,127972.83656244449,45459526131.58562,75955020048.00899,0.40995709663263413,0.30469596615962347
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,False,True,LinearRegression,25913.19587090396,25251.5382607238,25582.36706581388,1456969297.753292,1420634668.246031,1438801982.9996614,0.22798040536528175,0.22941498741995936,0.22869769639262055,29620.334463956693,2138644683.1955254,0.18403062840442075,29620.334463956693,2138644683.1955254,0.18403062840442075,29620.334463956693,2138644683.1955254,0.18403062840442075,,,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,False,True,LinearRegression,24771.398687221532,25667.22154042105,25458.44051865343,1408026686.7967257,1363195219.8044617,1441719106.1748378,0.25998899907141293,0.22125752265800602,0.22604967559496206,29383.353960007153,2182630456.9661508,0.16724848386924962,29699.068076840384,2126472421.3606632,0.1886747812729791,29383.353960007153,2182630456.9661508,0.16724848386924962,,25936.701328317715,1553935411.923326,0.19690250505546725,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,False,True,LinearRegression,26254.62194662976,25974.364198361833,25455.135482925274,1688954860.7694426,1421860083.2819147,1439215897.9584832,0.2758669438657554,0.13836248571303134,0.22287900908276984,29588.483409206146,2135046381.6614308,0.1854035090258055,29588.483409206146,2135046381.6614308,0.1854035090258055,29588.483409206146,2135046381.6614308,0.1854035090258055,,24877.29120999318,1168271211.0652232,0.24818017358626243,22371.86031990218,27797.539739739404,1039058955.9453031,1877934378.7305315,0.2831402227557679,0.168845219493032
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,False,True,LinearRegression,25883.75541201286,25158.013235835493,25520.884323924176,1454586183.9429507,1450009178.6904051,1452297681.316678,0.22924317086120904,0.21348157539907908,0.22136237313014406,30138.327974727123,2225626974.016672,0.15084377612411326,30138.327974727123,2225626974.016672,0.15084377612411326,30290.470783882116,2220827376.292715,0.15267499417052433,,,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,False,True,LinearRegression,25404.203474423703,25407.897165991457,25651.364083122782,1462118476.8687024,1360974021.6902275,1473976223.8279648,0.23156019151503937,0.22252641011962315,0.20926123644851125,30443.007337835876,2257050265.039756,0.13885466768032118,30403.770638890866,2205641471.1880603,0.1584689596397394,30443.007337835876,2257050265.039756,0.13885466768032118,,26141.991608953198,1598836172.924965,0.1736971077108712,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,False,True,LinearRegression,26474.633429048834,25910.616757101747,25550.664257238994,1692944229.5059543,1423643663.6866255,1463633667.875559,0.27415651699626475,0.13728164815066102,0.21031446923007766,30561.503010018227,2226997741.604637,0.15032077930461152,30561.503010018227,2226997741.604637,0.15032077930461152,30094.029729161073,2233470821.3458357,0.1478510680663606,,24964.400394912867,1191344873.7705967,0.23333153490923297,22023.125505141805,28380.54519998973,1054887366.2500341,1955348206.1645842,0.2722200043983246,0.13458264169590495
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,False,True,LinearRegression,25269.802727017795,25347.92106301836,25308.861895018075,1409145206.9536896,1419337953.686261,1414241580.3199754,0.253321457678338,0.2301183553073466,0.2417199064928423,29156.10491103521,2111867066.1028411,0.19424724622954603,29156.10491103521,2111867066.1028411,0.19424724622954603,29156.10491103521,2111867066.1028411,0.19424724622954603,,,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,False,True,LinearRegression,24637.651606638126,25758.662715199098,25486.38262382148,1409023079.1259341,1343459550.707561,1437720741.8579817,0.25946532910707965,0.23253177275897619,0.22847136999260517,29362.74415264687,2157409476.863447,0.1768711890559186,29533.68739998083,2111484986.7223043,0.19439302316691476,29362.74415264687,2157409476.863447,0.1768711890559186,,26062.833549627197,1560679595.74045,0.19341700811175966,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,False,True,LinearRegression,26332.36475007187,24945.865985908553,25315.40634113743,1706880913.9933891,1327721220.2518082,1427697932.8823845,0.26818121584128474,0.19540999474207532,0.23037426162003088,29579.631108958394,2130517453.1898985,0.1871314570799889,29579.631108958394,2130517453.1898985,0.1871314570799889,29579.631108958394,2130517453.1898985,0.1871314570799889,,24841.46928721827,1163434196.099763,0.2512929471590848,22652.21196906323,27805.1197134252,1057719332.5271895,1882734001.5397725,0.2702661954224347,0.16672095493527483
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,False,True,LinearRegression,25913.19587357914,25251.538261052247,25582.367067315696,1456969297.8452787,1420634668.2467082,1438801983.0459933,0.22798040531653985,0.2294149874195921,0.22869769636806597,29620.334464062213,2138644683.2046707,0.18403062840093154,29620.334464062213,2138644683.2046707,0.18403062840093154,29620.334464062213,2138644683.2046707,0.18403062840093154,,,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,False,True,LinearRegression,24771.398686175136,25667.221541062176,25458.440518598025,1408026686.7877462,1363195219.7655346,1441719106.1563194,0.25998899907613227,0.22125752268024368,0.22604967560526545,29383.353959686505,2182630456.9306674,0.1672484838827879,29699.068076813208,2126472421.4076016,0.18867478125507042,29383.353959686505,2182630456.9306674,0.1672484838827879,,25936.70132855676,1553935411.915677,0.19690250505942042,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,False,True,LinearRegression,26254.621945345818,25974.364197834562,25455.13548365313,1688954860.934289,1421860083.252888,1439215898.0428326,0.27586694379507803,0.13836248573062127,0.22287900903158403,29588.483410181543,2135046381.80616,0.18540350897058622,29588.483410181543,2135046381.80616,0.18540350897058622,29588.483410181543,2135046381.80616,0.18540350897058622,,24877.29121054638,1168271211.125867,0.2481801735472362,22371.860325625148,27797.539738913732,1039058956.2045075,1877934378.696611,0.2831402225769396,0.16884521950804487
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,False,True,LinearRegression,24950.869637959255,25605.463329324328,25278.16648364179,1422940194.892171,1477403323.4331076,1450171759.1626391,0.24601176281196036,0.19862235941412965,0.222317061113045,29293.371760753926,2112186117.457181,0.19412551673649225,29293.371760753926,2112186117.457181,0.19412551673649225,29293.371760753926,2112186117.457181,0.19412551673649225,,,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,False,True,LinearRegression,24812.65966760342,25302.820615768615,25322.881529309074,1462872340.3114848,1298456222.3018942,1459879959.7779686,0.23116398649556913,0.2582404922014425,0.2176788451307727,29222.812806870166,2135769049.745691,0.18512778532695107,29646.166718345063,2113605724.642686,0.1935838858652349,29646.166718345063,2113605724.642686,0.1935838858652349,,25853.164304555186,1618311316.7205274,0.16363205669530645,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,False,True,LinearRegression,26967.990313408107,24590.56121603748,25264.01973626067,1802943672.139114,1284675520.7894769,1456901517.7552037,0.22699466891068298,0.2214953950719426,0.21671002462940617,29572.944681928002,2118648141.2914376,0.1916600237218249,29572.944681928002,2118648141.2914376,0.1916600237218249,29446.84197097628,2108568117.8091383,0.1955059128922647,,24592.45650528191,1156691892.4198577,0.2556318348542058,22513.34448934211,27655.746157233756,1111954594.8889625,1928241908.5386071,0.2328486091796289,0.1465796151305705
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=linearregression|CV=2|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,False,True,LinearRegression,25239.13300644908,25318.27181319136,25278.70240982022,1424684129.7746491,1425835614.828355,1425259872.3015022,0.24508768575480044,0.22659387402807207,0.23584077989143626,29411.93374088311,2186145803.130846,0.1659072536857199,29411.93374088311,2186145803.130846,0.1659072536857199,29411.93374088311,2186145803.130846,0.1659072536857199,,,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=linearregression|CV=3|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,False,True,LinearRegression,24715.714832399684,25740.436510473726,25474.54588971086,1417506694.2675276,1336995365.2563472,1438452536.1916096,0.2550066291468496,0.23622452029736496,0.2281857407348243,29491.035049124668,2201248044.8310676,0.16014520879502703,29718.86968814872,2151537926.3517966,0.1791113953973127,29491.035049124668,2201248044.8310676,0.16014520879502703,,25967.486326259157,1560855549.0509546,0.19332607276025837,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=linearregression|CV=5|POSITIVE=false|FIT_INTERCEPT=true,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,False,True,LinearRegression,26338.539350663123,24984.57000586741,25336.270512942483,1703501750.7286043,1352254568.8573515,1429526450.950002,0.2696300194055141,0.18054295278895738,0.22964128127840336,29537.589635170174,2149444727.545769,0.17991002554274982,29537.589635170174,2149444727.545769,0.17991002554274982,29537.589635170174,2149444727.545769,0.17991002554274982,,24750.46379095848,1145277190.6393542,0.2629775599135077,22621.121756877204,27986.657660346205,1054530701.8170887,1892068042.7076116,0.27246607165417114,0.16258980262986644
