case,col_rem,feat_eng,outliers,normalization,pca,n_estimators,max_depth,random_state,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=na|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,5,100,10,42,XGBRegressor,31481.637673104906,24490.65875422891,26780.532772693878,2318016280.9553623,1548144604.6119795,1880802914.3624482,0.006159221488939659,0.061834926967166526,-0.0163406486907798,29092.525859775706,2506986872.2191386,0.043494920499612455,29092.525859775706,2506986872.2191386,0.043494920499612455,27887.92875714823,2369255716.9300146,0.09604427809672245,"pc1    0.142502
pc2    0.301314
pc3    0.259488
pc4    0.133539
pc5    0.163157
dtype: float32",25617.329128414778,1703112904.979991,-0.09600753357395542,22073.725478661992,30239.312829058792,1441325252.4785395,2393415528.7863684,0.0056116705252263754,-0.059301528861276154
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,10,100,10,42,XGBRegressor,25339.216240387555,26755.26434254097,26047.240291464263,1596066701.0839503,1850631420.239914,1723349060.661932,0.15427540615927904,-0.0038251692162845075,0.07522511847149727,30212.48860570214,2489222487.7412195,0.050272667992277364,30212.48860570214,2489222487.7412195,0.050272667992277364,30212.48860570214,2489222487.7412195,0.050272667992277364,"pc1     0.065874
pc2     0.180071
pc3     0.147761
pc4     0.070161
pc5     0.043657
pc6     0.069297
pc7     0.189991
pc8     0.127514
pc9     0.051943
pc10    0.053729
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,10,100,10,42,XGBRegressor,27287.192894219494,23487.91042167288,25143.498401500776,1822764787.0181074,1543152401.1334224,1703386125.1704025,0.04201674077120254,0.11845471116949524,0.08634034431991222,26930.13658828857,2244510508.01689,0.1436390330956272,26930.13658828857,2244510508.01689,0.1436390330956272,26930.13658828857,2244510508.01689,0.1436390330956272,"pc1     0.060327
pc2     0.202181
pc3     0.076746
pc4     0.161145
pc5     0.100397
pc6     0.041087
pc7     0.172692
pc8     0.069788
pc9     0.032864
pc10    0.082773
dtype: float32",24655.391888609953,1744241187.3596778,0.09854958101903888,,,,,,
FS=na|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,False,10,100,10,42,XGBRegressor,25024.942992513883,25941.026447889144,24780.424909478512,1692812246.4834225,1509991769.1399677,1667120601.3660176,0.2742131042217044,0.08495528508512218,0.09846353205489056,26189.820319754635,2255386166.899103,0.1394895805879074,26189.820319754635,2255386166.899103,0.1394895805879074,27345.768923813997,2152405771.165674,0.1787802815881857,"pc1     0.053295
pc2     0.190926
pc3     0.126829
pc4     0.049616
pc5     0.079856
pc6     0.076931
pc7     0.170152
pc8     0.096552
pc9     0.092278
pc10    0.063566
dtype: float32",22124.52123628428,1358140136.2131684,0.1259934578698536,20219.35611681262,30592.27775389265,1302825918.7981849,2471832936.195345,0.10116409411243998,-0.0940082810146674
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,0,100,10,42,XGBRegressor,25924.26308520662,23598.449283275713,24761.356184241165,1724240965.8115914,1589298635.6201267,1656769800.715859,0.08635836490780846,0.13792776109369154,0.11214306300075,27841.185115257467,2354554466.8456354,0.10165333035644442,27841.185115257467,2354554466.8456354,0.10165333035644442,27841.185115257467,2354554466.8456354,0.10165333035644442,"_ano                    0.009642
_mes                    0.041034
car_c02_emitido         0.068287
cli_pressao_atm_med     0.053211
cli_temp_ar_med         0.039353
cli_temp_orvalho_med    0.045026
cli_umid_rel_med        0.153039
cli_umid_rel_min_max    0.047955
cli_umid_rel_min_med    0.078319
cli_umid_rel_min_min    0.079527
cli_veloc_vento_max     0.012670
cli_veloc_vento_med     0.058906
que_focos_qtd           0.313032
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,0,100,10,42,XGBRegressor,24093.699408050292,22643.95560932186,23782.967928169823,1468556777.4382637,1544555156.7615268,1538982487.030161,0.22817643942181787,0.11765336930952874,0.17231439138267787,28478.01154895271,2248915294.9101024,0.14195844948980052,24751.839955578627,2027780775.8460717,0.22632917080530157,24751.839955578627,2027780775.8460717,0.22632917080530157,"_ano                    0.017317
_mes                    0.063453
car_c02_emitido         0.096088
cli_pressao_atm_med     0.043862
cli_temp_ar_med         0.025120
cli_temp_orvalho_med    0.033196
cli_umid_rel_med        0.041180
cli_umid_rel_min_max    0.111016
cli_umid_rel_min_med    0.194738
cli_umid_rel_min_min    0.035207
cli_veloc_vento_max     0.066477
cli_veloc_vento_med     0.036792
que_focos_qtd           0.235553
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",24611.248767137324,1603835526.8906925,0.17111336541668698,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,0,100,10,42,XGBRegressor,23451.565200941546,23969.817467135294,23087.534733973946,1518373609.6918423,1437225148.3632803,1419069992.2981954,0.34900301489476526,0.12905136105369974,0.2289403513810493,27019.61975274024,2289637490.699025,0.12642147657935388,27019.61975274024,2289637490.699025,0.12642147657935388,25085.561302848968,1952609335.9871461,0.2550097613800636,"_ano                    0.022666
_mes                    0.041184
car_c02_emitido         0.065341
cli_pressao_atm_med     0.072701
cli_temp_ar_med         0.031467
cli_temp_orvalho_med    0.049869
cli_umid_rel_med        0.052529
cli_umid_rel_min_max    0.070521
cli_umid_rel_min_med    0.160566
cli_umid_rel_min_min    0.046744
cli_veloc_vento_max     0.056127
cli_veloc_vento_med     0.046970
que_focos_qtd           0.283316
_estado_AC              0.000000
_estado_AM              0.000000
_estado_AP              0.000000
_estado_PA              0.000000
_estado_RO              0.000000
_estado_RR              0.000000
_estado_TO              0.000000
dtype: float32",21130.01613589404,1132872799.9386656,0.2709601813930326,19610.75013805977,27275.524727839093,1105838207.7552469,1901040195.7419417,0.23706838120808504,0.15861881835566372
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,5,100,10,42,XGBRegressor,26008.107496587087,25894.127781195035,25951.11763889106,1708932055.1198077,1690447437.797547,1699689746.4586773,0.0944702578933333,0.08306231768270134,0.08876628778801732,29498.00191520152,2357587335.1721687,0.10049618270962923,29498.00191520152,2357587335.1721687,0.10049618270962923,30734.31590638421,2697722062.3397803,-0.029277370497019062,"pc1    0.215790
pc2    0.201856
pc3    0.340861
pc4    0.082428
pc5    0.159065
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,5,100,10,42,XGBRegressor,26463.075392491497,26645.402213098405,26503.243768316886,1665053587.0173676,1865360742.9122722,1807191393.9267013,0.12490439060382608,-0.0656108714057646,0.027304432038656956,28622.22550074021,2320674643.9680643,0.11457969348745067,28891.205819918374,2561642048.4299946,0.02264201765995888,28891.205819918374,2561642048.4299946,0.02264201765995888,"pc1    0.183406
pc2    0.158775
pc3    0.261863
pc4    0.121006
pc5    0.274949
dtype: float32",26401.25369936076,1891159851.8504634,0.022619776917909395,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,5,100,10,42,XGBRegressor,28340.351650714565,22594.018102691964,24764.342869688608,1808103756.7985868,1361916574.0491362,1589888914.8889694,0.22478230198414884,0.17468784353146904,0.13636083369424054,29226.98696654239,2460170107.9813385,0.061357189064101925,29226.98696654239,2460170107.9813385,0.061357189064101925,30513.836338042416,2550234833.605621,0.026994277754886054,"pc1    0.193570
pc2    0.165531
pc3    0.277356
pc4    0.143326
pc5    0.220217
dtype: float32",23259.25756881053,1373768233.4919374,0.11593627827660824,21600.989838574063,28027.097187651914,1319302369.6946168,2086353640.4105706,0.08979678444073214,0.07660096023824448
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,10,100,10,42,XGBRegressor,25106.70295736482,27853.093765676167,26479.898361520492,1648023973.3628187,1983014597.808171,1815519285.585495,0.12674426164929375,-0.07563285829497612,0.025555701677158815,28017.28471083601,2274552959.7695007,0.13217676417812751,28017.28471083601,2274552959.7695007,0.13217676417812751,28017.28471083601,2274552959.7695007,0.13217676417812751,"pc1     0.116140
pc2     0.055358
pc3     0.132787
pc4     0.037211
pc5     0.055039
pc6     0.068286
pc7     0.074439
pc8     0.190656
pc9     0.102373
pc10    0.167711
dtype: float32",,,,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,10,100,10,42,XGBRegressor,24488.09055605462,27000.75268156436,25613.78315788385,1465892111.1022332,1876615418.5879946,1683318670.2622726,0.2295768975388105,-0.07204024695672184,0.09170042091045827,28138.132233245928,2418358162.303768,0.077309940499529,28138.132233245928,2418358162.303768,0.077309940499529,28138.132233245928,2418358162.303768,0.077309940499529,"pc1     0.091444
pc2     0.061949
pc3     0.172775
pc4     0.029922
pc5     0.147723
pc6     0.061397
pc7     0.066730
pc8     0.125573
pc9     0.098021
pc10    0.144465
dtype: float32",25352.50623603256,1707448481.0965903,0.11756461214928615,,,,,,
FS=na|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,,,True,True,10,100,10,42,XGBRegressor,26490.314447263565,23215.8376452878,24800.294554851498,1880044639.938845,1387823642.3333697,1641155499.3138747,0.19393791840742092,0.1589883368209597,0.1094936093307298,30318.874924365486,2666214261.608203,-0.017256018579462795,30318.874924365486,2666214261.608203,-0.017256018579462795,27386.982485833734,2255509737.7669325,0.1394424338859973,"pc1     0.117773
pc2     0.056882
pc3     0.171568
pc4     0.061516
pc5     0.106395
pc6     0.130082
pc7     0.094196
pc8     0.098970
pc9     0.071144
pc10    0.091475
dtype: float32",24357.09617978477,1489817121.2895103,0.04125511361799583,21569.51876182691,28368.70574009445,1296373958.8372598,2151718134.1703887,0.10561538203398979,0.047671295773282774
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,100,10,42,XGBRegressor,65806.17708895687,80397.7118999296,73101.94449444325,17678767255.259323,45249613170.18847,31464190212.723896,0.5075081075878003,0.48116803912170736,0.4943380733547538,82626.68161841926,32808578953.030426,0.5046314014218484,82626.68161841926,32808578953.030426,0.5046314014218484,82626.68161841926,32808578953.030426,0.5046314014218484,"_ano                    0.017558
_mes                    0.039079
car_c02_emitido         0.127872
cli_pressao_atm_med     0.066081
cli_temp_ar_med         0.007148
cli_temp_orvalho_med    0.008528
cli_umid_rel_med        0.127726
cli_umid_rel_min_max    0.026905
cli_umid_rel_min_med    0.022512
cli_umid_rel_min_min    0.301918
cli_veloc_vento_max     0.012827
cli_veloc_vento_med     0.011500
que_focos_qtd           0.230345
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,100,10,42,XGBRegressor,64529.058110115184,66799.88242518128,73547.0301342343,17851986943.561844,27459124046.784184,35126667242.59403,0.5756729474454556,0.49414145252486674,0.46384577258883786,73952.75522999147,31356821004.699562,0.5265511347138301,73952.75522999147,31356821004.699562,0.5265511347138301,73952.75522999147,31356821004.699562,0.5265511347138301,"_ano                    0.017076
_mes                    0.050718
car_c02_emitido         0.117445
cli_pressao_atm_med     0.065414
cli_temp_ar_med         0.004819
cli_temp_orvalho_med    0.006806
cli_umid_rel_med        0.046849
cli_umid_rel_min_max    0.029594
cli_umid_rel_min_med    0.331155
cli_umid_rel_min_min    0.153120
cli_veloc_vento_max     0.005676
cli_veloc_vento_med     0.005855
que_focos_qtd           0.165474
dtype: float32",89312.14986740648,60068890737.43607,0.32172291779619133,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,0,100,10,42,XGBRegressor,65530.823417811276,52974.93623918957,67489.38738182157,18729957813.82775,15494205945.001823,30552172960.42965,0.5733574759413956,0.5349600808430091,0.5381476697497151,81095.03020727394,44920135824.053925,0.32176200734087357,77925.85501611696,45679470672.338264,0.3102969987470947,77925.85501611696,45679470672.338264,0.3102969987470947,"_ano                    0.004735
_mes                    0.098517
car_c02_emitido         0.101288
cli_pressao_atm_med     0.044566
cli_temp_ar_med         0.012999
cli_temp_orvalho_med    0.088444
cli_umid_rel_med        0.045356
cli_umid_rel_min_max    0.023085
cli_umid_rel_min_med    0.003992
cli_umid_rel_min_min    0.376676
cli_veloc_vento_max     0.018815
cli_veloc_vento_med     0.026076
que_focos_qtd           0.155452
dtype: float32",55147.73597846426,14108037725.635075,0.6838836437217287,67598.31631056688,96195.12496307588,38037314709.3158,66391348608.36781,0.5062938504370178,0.39224329780542444
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,100,10,42,XGBRegressor,78821.13417838898,88837.84401801921,83829.4890982041,30497071834.59073,53175170571.59763,41836121203.09418,0.15041810302807412,0.390293616125851,0.27035585957696256,88442.59730047437,39494317126.715904,0.403685098496006,88442.59730047437,39494317126.715904,0.403685098496006,78493.2040707342,39910840285.16228,0.39739611860540125,"pc1    0.146525
pc2    0.292489
pc3    0.344186
pc4    0.182052
pc5    0.034749
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,100,10,42,XGBRegressor,80006.98478595256,74402.5799429402,86566.0291614586,26520358644.071873,29542522980.440025,42165687403.819016,0.36963287886635754,0.4557605793187599,0.3433583725675002,85476.0318437372,43865369460.61951,0.3376876631283401,77917.64928840478,28011892474.48813,0.5770553812015271,85476.0318437372,43865369460.61951,0.3376876631283401,"pc1    0.129832
pc2    0.338016
pc3    0.351800
pc4    0.092271
pc5    0.088080
dtype: float32",105288.52275548305,70434180586.94514,0.20468165951738304,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,5,100,10,42,XGBRegressor,95440.34359567495,59880.251893110755,80878.34540184704,57918994897.295685,14243178494.720497,42717682367.652176,-0.31931456651100953,0.5725081621326912,0.30344480114769895,80745.47939676161,32363660751.479816,0.5113491110276063,80745.47939676161,32363660751.479816,0.5113491110276063,80745.47939676161,32363660751.479816,0.5113491110276063,"pc1    0.172631
pc2    0.381378
pc3    0.294458
pc4    0.109091
pc5    0.042442
dtype: float32",67295.76933614958,20414266179.405617,0.5425810756798246,79475.80954404219,102299.55264025778,44646258286.416405,76365713980.42265,0.42051292423167175,0.3009364102053166
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,100,10,42,XGBRegressor,89518.26348899835,86008.68975564798,87763.47662232316,45596479064.416885,50871475549.197495,48233977306.80719,-0.270218445524669,0.4167077779716559,0.07324466622349346,77684.00093360814,38823148224.97802,0.41381891132402004,103238.68668438986,59398689293.39051,0.10315391852934575,77684.00093360814,38823148224.97802,0.41381891132402004,"pc1     0.084364
pc2     0.210772
pc3     0.266065
pc4     0.155434
pc5     0.010485
pc6     0.021322
pc7     0.066665
pc8     0.044980
pc9     0.021004
pc10    0.118909
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,100,10,42,XGBRegressor,78409.72819089201,69497.25946344744,81811.61444245704,28602706103.651917,25218372962.769424,38347234996.87365,0.32013719176376854,0.5354211046609583,0.3880920733052983,74425.39341018454,38898382211.15742,0.4126829720213001,74425.39341018454,38898382211.15742,0.4126829720213001,74425.39341018454,38898382211.15742,0.4126829720213001,"pc1     0.076359
pc2     0.250254
pc3     0.313199
pc4     0.057957
pc5     0.061432
pc6     0.016316
pc7     0.047624
pc8     0.027700
pc9     0.034560
pc10    0.114600
dtype: float32",97527.85567303163,61220625924.19959,0.3087179234911681,,,,,,
FS=stateless|FE=na|OUT=0|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,False,10,100,10,42,XGBRegressor,96593.61246362099,51169.46306904258,77685.20366895561,49793501570.01695,9985764752.588911,39052407495.70462,-0.13422707102224773,0.7002893049344885,0.38119218439539154,88779.71706738388,46990297163.65563,0.2905051545799757,88779.71706738388,46990297163.65563,0.2905051545799757,88779.71706738388,46990297163.65563,0.2905051545799757,"pc1     0.117389
pc2     0.303477
pc3     0.203819
pc4     0.088422
pc5     0.040207
pc6     0.024891
pc7     0.023997
pc8     0.059248
pc9     0.067300
pc10    0.071249
dtype: float32",67261.95257270681,20835040572.60357,0.5331528567751327,71540.82729325381,101860.1629461539,37578375752.450584,77069354830.86307,0.5122506585610909,0.29449517272849346
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,100,10,42,XGBRegressor,65806.17708895687,80397.7118999296,73101.94449444325,17678767255.259323,45249613170.18847,31464190212.723896,0.5075081075878003,0.48116803912170736,0.4943380733547538,82626.68161841926,32808578953.030426,0.5046314014218484,82626.68161841926,32808578953.030426,0.5046314014218484,82626.68161841926,32808578953.030426,0.5046314014218484,"_ano                    0.017558
_mes                    0.039079
car_c02_emitido         0.127872
cli_pressao_atm_med     0.066081
cli_temp_ar_med         0.007148
cli_temp_orvalho_med    0.008528
cli_umid_rel_med        0.127726
cli_umid_rel_min_max    0.026905
cli_umid_rel_min_med    0.022512
cli_umid_rel_min_min    0.301918
cli_veloc_vento_max     0.012827
cli_veloc_vento_med     0.011500
que_focos_qtd           0.230345
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,100,10,42,XGBRegressor,64529.058110115184,66799.88242518128,73547.0301342343,17851986943.561844,27459124046.784184,35126667242.59403,0.5756729474454556,0.49414145252486674,0.46384577258883786,73952.75522999147,31356821004.699562,0.5265511347138301,73952.75522999147,31356821004.699562,0.5265511347138301,73952.75522999147,31356821004.699562,0.5265511347138301,"_ano                    0.017076
_mes                    0.050718
car_c02_emitido         0.117445
cli_pressao_atm_med     0.065414
cli_temp_ar_med         0.004819
cli_temp_orvalho_med    0.006806
cli_umid_rel_med        0.046849
cli_umid_rel_min_max    0.029594
cli_umid_rel_min_med    0.331155
cli_umid_rel_min_min    0.153120
cli_veloc_vento_max     0.005676
cli_veloc_vento_med     0.005855
que_focos_qtd           0.165474
dtype: float32",89312.14986740648,60068890737.43607,0.32172291779619133,,,,,,
