case,col_rem,feat_eng,outliers,normalization,pca,n_estimators,max_depth,random_state,algorithm,mae_cv_fold_0,mae_cv_fold_1,mae_cv_avg,mse_cv_fold_0,mse_cv_fold_1,mse_cv_avg,r2_cv_fold_0,r2_cv_fold_1,r2_cv_avg,mae_best_model_test_mae,mae_best_model_test_mse,mae_best_model_test_r2,mse_best_model_test_mae,mse_best_model_test_mse,mse_best_model_test_r2,r2_best_model_test_mae,r2_best_model_test_mse,r2_best_model_test_r2,importance,mae_cv_fold_2,mse_cv_fold_2,r2_cv_fold_2,mae_cv_fold_3,mae_cv_fold_4,mse_cv_fold_3,mse_cv_fold_4,r2_cv_fold_3,r2_cv_fold_4
FS=stateless|FE=na|OUT=0|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,0,100,10,42,XGBRegressor,65530.823417811276,52974.93623918957,67489.38738182157,18729957813.82775,15494205945.001823,30552172960.42965,0.5733574759413956,0.5349600808430091,0.5381476697497151,81095.03020727394,44920135824.053925,0.32176200734087357,77925.85501611696,45679470672.338264,0.3102969987470947,77925.85501611696,45679470672.338264,0.3102969987470947,"_ano                    0.004735
_mes                    0.098517
car_c02_emitido         0.101288
cli_pressao_atm_med     0.044566
cli_temp_ar_med         0.012999
cli_temp_orvalho_med    0.088444
cli_umid_rel_med        0.045356
cli_umid_rel_min_max    0.023085
cli_umid_rel_min_med    0.003992
cli_umid_rel_min_min    0.376676
cli_veloc_vento_max     0.018815
cli_veloc_vento_med     0.026076
que_focos_qtd           0.155452
dtype: float32",55147.73597846426,14108037725.635075,0.6838836437217287,67598.31631056688,96195.12496307588,38037314709.3158,66391348608.36781,0.5062938504370178,0.39224329780542444
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,100,10,42,XGBRegressor,97272.63515672083,92789.36251120662,95030.99883396373,55712527809.61141,53751901059.72056,54732214434.665985,-0.5520294970714206,0.3836808256711416,-0.08417433570013949,85304.034887204,39712339419.359314,0.4003932339589842,85304.034887204,39712339419.359314,0.4003932339589842,85304.034887204,39712339419.359314,0.4003932339589842,"pc1    0.287294
pc2    0.214435
pc3    0.243070
pc4    0.122342
pc5    0.132859
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,100,10,42,XGBRegressor,88779.00220150176,83879.44947373842,87159.49858767768,38627526594.83698,45571288062.23373,45318822482.36941,0.08185545064099364,0.16047483719961597,0.21930027406200236,85389.09123910555,39378386247.60497,0.4054355100941227,85915.06210239453,44304713466.89681,0.3310541169148673,87882.35994558859,44326339405.17899,0.3307275922349927,"pc1    0.162473
pc2    0.294719
pc3    0.212645
pc4    0.092530
pc5    0.237633
dtype: float32",88820.04408779285,51757652790.03752,0.4155705343453975,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,5,100,10,42,XGBRegressor,116398.72034401524,77599.49018346639,91782.90294840054,73129954635.55113,27062038343.19674,53332890469.793045,-0.6657991833258969,0.18776553196627077,0.024254503713547003,92011.1632958118,47024399138.44522,0.2899902573183646,92011.1632958118,47024399138.44522,0.2899902573183646,86119.24082613266,42689144836.79638,0.3554471870732977,"pc1    0.297547
pc2    0.160603
pc3    0.150847
pc4    0.259978
pc5    0.131025
dtype: float32",92296.39296038928,55205847485.96773,-0.23698785698650382,78433.64566265562,94186.26559147621,37945161347.30888,73321450536.94075,0.5074899569937874,0.3288040699200776
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,100,10,42,XGBRegressor,107113.25534186231,91238.48664736451,99175.87099461342,65336385762.47809,58251199928.67512,61793792845.5766,-0.820129186777075,0.3320918751539884,-0.2440186558115433,85147.71595053673,42569881506.811005,0.3572479145208717,85147.71595053673,42569881506.811005,0.3572479145208717,85147.71595053673,42569881506.811005,0.3572479145208717,"pc1     0.207636
pc2     0.109217
pc3     0.238875
pc4     0.018765
pc5     0.095873
pc6     0.056294
pc7     0.127324
pc8     0.027205
pc9     0.054313
pc10    0.064498
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,100,10,42,XGBRegressor,86764.91776782101,81339.76228755216,84817.756085284,39933532440.0368,39871423276.31049,46367847697.711876,0.050812765439361085,0.2654791088762817,0.21557093017254214,80407.66258017569,36695024333.01287,0.4459509262909799,80407.66258017569,36695024333.01287,0.4459509262909799,85279.43279802703,55244413162.039,0.165878303765305,"pc1     0.105807
pc2     0.206041
pc3     0.170545
pc4     0.043287
pc5     0.080360
pc6     0.254425
pc7     0.036666
pc8     0.014030
pc9     0.049902
pc10    0.038936
dtype: float32",86348.58820047883,59298587376.788345,0.33042091620198366,,,,,,
FS=stateless|FE=na|OUT=0|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,False,True,10,100,10,42,XGBRegressor,113728.06632056701,72711.5849583518,87778.03248267362,86935748682.3817,25026822729.398636,52296149086.39795,-0.9802760698901869,0.2488500759478891,0.03566936046394131,84539.6559695627,41857018609.97643,0.3680112546426384,91949.67360463586,46487166940.66495,0.2981017930635266,84539.6559695627,41857018609.97643,0.3680112546426384,"pc1     0.211932
pc2     0.062800
pc3     0.081015
pc4     0.177704
pc5     0.097336
pc6     0.081042
pc7     0.070627
pc8     0.066383
pc9     0.141411
pc10    0.009751
dtype: float32",87468.25712245089,44891045261.79591,-0.00586587119032389,72153.80849912122,92828.44551287714,33091827160.234184,71535301598.17932,0.5704839131222466,0.3451547543300817
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,100,10,42,XGBRegressor,25924.26308520662,23598.449283275713,24761.356184241165,1724240965.8115914,1589298635.6201267,1656769800.715859,0.08635836490780846,0.13792776109369154,0.11214306300075,27841.185115257467,2354554466.8456354,0.10165333035644442,27841.185115257467,2354554466.8456354,0.10165333035644442,27841.185115257467,2354554466.8456354,0.10165333035644442,"_ano                    0.009642
_mes                    0.041034
car_c02_emitido         0.068287
cli_pressao_atm_med     0.053211
cli_temp_ar_med         0.039353
cli_temp_orvalho_med    0.045026
cli_umid_rel_med        0.153039
cli_umid_rel_min_max    0.047955
cli_umid_rel_min_med    0.078319
cli_umid_rel_min_min    0.079527
cli_veloc_vento_max     0.012670
cli_veloc_vento_med     0.058906
que_focos_qtd           0.313032
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,100,10,42,XGBRegressor,24093.699408050292,22643.95560932186,23782.967928169823,1468556777.4382637,1544555156.7615268,1538982487.030161,0.22817643942181787,0.11765336930952874,0.17231439138267787,28478.01154895271,2248915294.9101024,0.14195844948980052,24751.839955578627,2027780775.8460717,0.22632917080530157,24751.839955578627,2027780775.8460717,0.22632917080530157,"_ano                    0.017317
_mes                    0.063453
car_c02_emitido         0.096088
cli_pressao_atm_med     0.043862
cli_temp_ar_med         0.025120
cli_temp_orvalho_med    0.033196
cli_umid_rel_med        0.041180
cli_umid_rel_min_max    0.111016
cli_umid_rel_min_med    0.194738
cli_umid_rel_min_min    0.035207
cli_veloc_vento_max     0.066477
cli_veloc_vento_med     0.036792
que_focos_qtd           0.235553
dtype: float32",24611.248767137324,1603835526.8906925,0.17111336541668698,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,0,100,10,42,XGBRegressor,23451.565200941546,23969.817467135294,23087.534733973946,1518373609.6918423,1437225148.3632803,1419069992.2981954,0.34900301489476526,0.12905136105369974,0.2289403513810493,27019.61975274024,2289637490.699025,0.12642147657935388,27019.61975274024,2289637490.699025,0.12642147657935388,25085.561302848968,1952609335.9871461,0.2550097613800636,"_ano                    0.022666
_mes                    0.041184
car_c02_emitido         0.065341
cli_pressao_atm_med     0.072701
cli_temp_ar_med         0.031467
cli_temp_orvalho_med    0.049869
cli_umid_rel_med        0.052529
cli_umid_rel_min_max    0.070521
cli_umid_rel_min_med    0.160566
cli_umid_rel_min_min    0.046744
cli_veloc_vento_max     0.056127
cli_veloc_vento_med     0.046970
que_focos_qtd           0.283316
dtype: float32",21130.01613589404,1132872799.9386656,0.2709601813930326,19610.75013805977,27275.524727839093,1105838207.7552469,1901040195.7419417,0.23706838120808504,0.15861881835566372
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,100,10,42,XGBRegressor,26955.95933066629,28929.191877492027,27942.57560407916,1725082956.1871345,2113342454.2245705,1919212705.2058525,0.08591221064126664,-0.14632569377262494,-0.03020674156567915,28702.07436362254,2389201605.9471893,0.08843420866576801,28702.07436362254,2389201605.9471893,0.08843420866576801,28702.07436362254,2389201605.9471893,0.08843420866576801,"pc1    0.124788
pc2    0.301723
pc3    0.236065
pc4    0.171823
pc5    0.165601
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,100,10,42,XGBRegressor,28253.18493709931,26346.414260980357,26841.464327381487,1841038480.81036,1878793211.6077635,1856426934.4657605,0.032412708006289814,-0.07328433871020978,0.0011016308518555877,27455.361662053492,2342784480.347951,0.10614400080846831,28609.076666439763,2300650243.0567803,0.12221971801164822,27455.361662053492,2342784480.347951,0.10614400080846831,"pc1    0.144042
pc2    0.391361
pc3    0.211995
pc4    0.164636
pc5    0.087966
dtype: float32",25924.793784064786,1849449110.9791582,0.04417652325948673,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,5,100,10,42,XGBRegressor,31409.289899220184,24630.32553436793,26772.675906475866,2264829048.5916357,1569811460.5264554,1892474809.987774,0.02896304769736835,0.048704960037177725,-0.03026224233098971,29012.658161886386,2450328148.1575847,0.0651122484415474,29012.658161886386,2450328148.1575847,0.0651122484415474,27989.418421084327,2380918468.193439,0.09159452171864435,"pc1    0.141566
pc2    0.303800
pc3    0.249894
pc4    0.134452
pc5    0.170290
dtype: float32",26059.907924486717,1815824354.8282666,-0.1685409503501054,22853.266650414444,28910.589523890056,1509468813.8121505,2302440372.1803603,-0.041401425236793576,-0.019036843802595627
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,100,10,42,XGBRegressor,25366.29287867662,26978.48481703961,26172.388847858114,1562763983.6746342,1890286986.1470807,1726525484.9108574,0.17192186613219762,-0.02533526286419674,0.07329330163400044,30198.374812858656,2485623970.4906363,0.051645630917211305,30198.374812858656,2485623970.4906363,0.051645630917211305,30198.374812858656,2485623970.4906363,0.051645630917211305,"pc1     0.065217
pc2     0.180682
pc3     0.141077
pc4     0.070163
pc5     0.047014
pc6     0.076788
pc7     0.170116
pc8     0.142346
pc9     0.059738
pc10    0.046858
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,100,10,42,XGBRegressor,27197.84856231057,22905.472827767117,25001.631831387098,1793395875.1728113,1454545459.2381368,1673126517.6702225,0.05745204327975417,0.1690725452396078,0.10367277648309563,26869.89573691566,2215078192.3033686,0.1548685133108637,26869.89573691566,2215078192.3033686,0.1548685133108637,26869.89573691566,2215078192.3033686,0.1548685133108637,"pc1     0.071838
pc2     0.208487
pc3     0.069044
pc4     0.160447
pc5     0.087082
pc6     0.039341
pc7     0.164173
pc8     0.074772
pc9     0.041653
pc10    0.083164
dtype: float32",24901.574104083607,1771438218.5997195,0.0844937409299249,,,,,,
FS=stateless|FE=na|OUT=1|NORM=0|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,False,10,100,10,42,XGBRegressor,25661.914672144263,27135.033493663894,25715.18611394856,1748479727.0379267,1755205830.9326313,1733784289.2236176,0.250345880912455,-0.06364276415721659,0.05745881261185208,26577.184539216498,2263821804.429056,0.13627108342079552,26577.184539216498,2263821804.429056,0.13627108342079552,27149.634357522158,2131530743.105157,0.18674485076717118,"pc1     0.051885
pc2     0.193340
pc3     0.126047
pc4     0.052318
pc5     0.079653
pc6     0.078748
pc7     0.162490
pc8     0.096127
pc9     0.097524
pc10    0.061869
dtype: float32",22424.666591303856,1386638309.852504,0.10765397320593018,22125.53970599377,31228.77610663701,1353268538.6687021,2425329039.6263247,0.06636309938823104,-0.07342612629013923
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,100,10,42,XGBRegressor,25924.26308520662,23598.449283275713,24761.356184241165,1724240965.8115914,1589298635.6201267,1656769800.715859,0.08635836490780846,0.13792776109369154,0.11214306300075,27841.185115257467,2354554466.8456354,0.10165333035644442,27841.185115257467,2354554466.8456354,0.10165333035644442,27841.185115257467,2354554466.8456354,0.10165333035644442,"_ano                    0.009642
_mes                    0.041034
car_c02_emitido         0.068287
cli_pressao_atm_med     0.053211
cli_temp_ar_med         0.039353
cli_temp_orvalho_med    0.045026
cli_umid_rel_med        0.153039
cli_umid_rel_min_max    0.047955
cli_umid_rel_min_med    0.078319
cli_umid_rel_min_min    0.079527
cli_veloc_vento_max     0.012670
cli_veloc_vento_med     0.058906
que_focos_qtd           0.313032
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,100,10,42,XGBRegressor,24093.699408050292,22643.95560932186,23782.967928169823,1468556777.4382637,1544555156.7615268,1538982487.030161,0.22817643942181787,0.11765336930952874,0.17231439138267787,28478.01154895271,2248915294.9101024,0.14195844948980052,24751.839955578627,2027780775.8460717,0.22632917080530157,24751.839955578627,2027780775.8460717,0.22632917080530157,"_ano                    0.017317
_mes                    0.063453
car_c02_emitido         0.096088
cli_pressao_atm_med     0.043862
cli_temp_ar_med         0.025120
cli_temp_orvalho_med    0.033196
cli_umid_rel_med        0.041180
cli_umid_rel_min_max    0.111016
cli_umid_rel_min_med    0.194738
cli_umid_rel_min_min    0.035207
cli_veloc_vento_max     0.066477
cli_veloc_vento_med     0.036792
que_focos_qtd           0.235553
dtype: float32",24611.248767137324,1603835526.8906925,0.17111336541668698,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=na|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,0,100,10,42,XGBRegressor,23451.565200941546,23969.817467135294,23087.534733973946,1518373609.6918423,1437225148.3632803,1419069992.2981954,0.34900301489476526,0.12905136105369974,0.2289403513810493,27019.61975274024,2289637490.699025,0.12642147657935388,27019.61975274024,2289637490.699025,0.12642147657935388,25085.561302848968,1952609335.9871461,0.2550097613800636,"_ano                    0.022666
_mes                    0.041184
car_c02_emitido         0.065341
cli_pressao_atm_med     0.072701
cli_temp_ar_med         0.031467
cli_temp_orvalho_med    0.049869
cli_umid_rel_med        0.052529
cli_umid_rel_min_max    0.070521
cli_umid_rel_min_med    0.160566
cli_umid_rel_min_min    0.046744
cli_veloc_vento_max     0.056127
cli_veloc_vento_med     0.046970
que_focos_qtd           0.283316
dtype: float32",21130.01613589404,1132872799.9386656,0.2709601813930326,19610.75013805977,27275.524727839093,1105838207.7552469,1901040195.7419417,0.23706838120808504,0.15861881835566372
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,100,10,42,XGBRegressor,26008.107496587087,25894.127781195035,25951.11763889106,1708932055.1198077,1690447437.797547,1699689746.4586773,0.0944702578933333,0.08306231768270134,0.08876628778801732,29498.00191520152,2357587335.1721687,0.10049618270962923,29498.00191520152,2357587335.1721687,0.10049618270962923,30734.31590638421,2697722062.3397803,-0.029277370497019062,"pc1    0.215790
pc2    0.201856
pc3    0.340861
pc4    0.082428
pc5    0.159065
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,100,10,42,XGBRegressor,26463.075392491497,26645.402213098405,26503.243768316886,1665053587.0173676,1865360742.9122722,1807191393.9267013,0.12490439060382608,-0.0656108714057646,0.027304432038656956,28622.22550074021,2320674643.9680643,0.11457969348745067,28891.205819918374,2561642048.4299946,0.02264201765995888,28891.205819918374,2561642048.4299946,0.02264201765995888,"pc1    0.183406
pc2    0.158775
pc3    0.261863
pc4    0.121006
pc5    0.274949
dtype: float32",26401.25369936076,1891159851.8504634,0.022619776917909395,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=5|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,5,100,10,42,XGBRegressor,28340.351650714565,22594.018102691964,24764.342869688608,1808103756.7985868,1361916574.0491362,1589888914.8889694,0.22478230198414884,0.17468784353146904,0.13636083369424054,29226.98696654239,2460170107.9813385,0.061357189064101925,29226.98696654239,2460170107.9813385,0.061357189064101925,30513.836338042416,2550234833.605621,0.026994277754886054,"pc1    0.193570
pc2    0.165531
pc3    0.277356
pc4    0.143326
pc5    0.220217
dtype: float32",23259.25756881053,1373768233.4919374,0.11593627827660824,21600.989838574063,28027.097187651914,1319302369.6946168,2086353640.4105706,0.08979678444073214,0.07660096023824448
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=2|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,100,10,42,XGBRegressor,25106.70295736482,27853.093765676167,26479.898361520492,1648023973.3628187,1983014597.808171,1815519285.585495,0.12674426164929375,-0.07563285829497612,0.025555701677158815,28017.28471083601,2274552959.7695007,0.13217676417812751,28017.28471083601,2274552959.7695007,0.13217676417812751,28017.28471083601,2274552959.7695007,0.13217676417812751,"pc1     0.116140
pc2     0.055358
pc3     0.132787
pc4     0.037211
pc5     0.055039
pc6     0.068286
pc7     0.074439
pc8     0.190656
pc9     0.102373
pc10    0.167711
dtype: float32",,,,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=3|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,100,10,42,XGBRegressor,24488.09055605462,27000.75268156436,25613.78315788385,1465892111.1022332,1876615418.5879946,1683318670.2622726,0.2295768975388105,-0.07204024695672184,0.09170042091045827,28138.132233245928,2418358162.303768,0.077309940499529,28138.132233245928,2418358162.303768,0.077309940499529,28138.132233245928,2418358162.303768,0.077309940499529,"pc1     0.091444
pc2     0.061949
pc3     0.172775
pc4     0.029922
pc5     0.147723
pc6     0.061397
pc7     0.066730
pc8     0.125573
pc9     0.098021
pc10    0.144465
dtype: float32",25352.50623603256,1707448481.0965903,0.11756461214928615,,,,,,
FS=stateless|FE=na|OUT=1|NORM=1|PCA=10|ALGORITHM=xgbregressor|CV=5|N_ESTIMATORS=100|MAX_DEPTH=10|RANDOM_STATE=42,"['_estado_AC', '_estado_AM', '_estado_AP', '_estado_PA', '_estado_RO', '_estado_RR', '_estado_TO']",,True,True,10,100,10,42,XGBRegressor,26490.314447263565,23215.8376452878,24800.294554851498,1880044639.938845,1387823642.3333697,1641155499.3138747,0.19393791840742092,0.1589883368209597,0.1094936093307298,30318.874924365486,2666214261.608203,-0.017256018579462795,30318.874924365486,2666214261.608203,-0.017256018579462795,27386.982485833734,2255509737.7669325,0.1394424338859973,"pc1     0.117773
pc2     0.056882
pc3     0.171568
pc4     0.061516
pc5     0.106395
pc6     0.130082
pc7     0.094196
pc8     0.098970
pc9     0.071144
pc10    0.091475
dtype: float32",24357.09617978477,1489817121.2895103,0.04125511361799583,21569.51876182691,28368.70574009445,1296373958.8372598,2151718134.1703887,0.10561538203398979,0.047671295773282774
